135.046;+48.743;172.606;+66.435;    2842;11 27 31;+66 42 40;P;   10.7;   12.0;  1.1;   30.1; 9-11
135.406;+49.190;172.609;+65.930;    2843;11 27 32;+66 12 22;P;    1.6;    1.7;  1.1;    5.5; 9-11
130.581;+42.445;172.672;+73.463;    2844;11 27 37;+73 44 21;P;    1.8;    1.8;  1.0;    7.3; 8-11
130.361;+42.117;172.716;+73.829;    2845;11 27 47;+74 06 16;P;    5.6;    5.9;  1.0;   18.3; 8-11
138.348;+52.566;172.674;+62.078;    2846;11 27 51;+62 21 14;P;    2.2;    2.7;  1.3;    8.2; 9-12
138.970;+53.307;172.787;+61.250;    2847;11 28 19;+61 31 33;C;    8.8;   10.6;  1.2;   25.1;10-12
138.401;+52.905;172.978;+61.769;    2848;11 29 05;+62 02 42;P;    1.8;    2.4;  1.3;    6.0;10-12
136.980;+51.518;173.140;+63.405;    2849;11 29 43;+63 40 53;P;    1.5;    1.6;  1.0;    5.2; 9-11
137.099;+51.720;173.214;+63.192;    2850;11 30 01;+63 28 07;P;    5.3;    6.7;  1.3;   18.3; 9-11
130.329;+42.465;173.299;+73.521;    2851;11 30 10;+73 47 51;P;    1.4;    1.2;  0.9;    5.4; 8-11
130.607;+42.930;173.304;+73.014;    2852;11 30 12;+73 17 23;P;    1.4;    1.5;  1.1;    6.2; 8-11
133.601;+47.423;173.281;+68.050;    2853;11 30 13;+68 19 34;P;    1.5;    2.6;  1.9;    6.0; 9-11
133.487;+47.266;173.281;+68.225;    2854;11 30 13;+68 30 03;P;    3.7;    4.4;  1.2;   15.2; 9-11
139.069;+53.926;173.331;+60.686;    2855;11 30 31;+60 57 45;P;    3.4;    4.2;  1.2;    9.8;10-12
134.541;+48.746;173.353;+66.586;    2856;11 30 32;+66 51 43;P;    3.0;    3.4;  1.1;    9.2; 9-11
129.410;+41.019;173.501;+75.120;    2857;11 30 56;+75 23 47;P;    2.2;    2.6;  1.2;    7.9; 8-11
137.430;+52.348;173.488;+62.545;    2858;11 31 08;+62 49 16;P;    2.4;    3.7;  1.6;    8.9; 9-11
125.477;+33.265;173.768;+83.482;    2859;11 31 21;+83 45 29;P;    1.3;    1.7;  1.5;    6.2; 6-11
123.856;+29.518;174.275;+87.476;    2860;11 31 33;+87 45 09;P;    1.8;    1.8;  1.0;    9.4; 6-11
132.140;+45.595;173.623;+70.132;    2861;11 31 34;+70 24 32;P;    2.5;    2.9;  1.2;   10.2; 8-11
140.459;+55.565;173.628;+58.868;    2862;11 31 44;+59 08 39;P;    3.0;    3.4;  1.2;    8.9;10-12
138.946;+54.124;173.661;+60.552;    2863;11 31 51;+60 49 43;P;    2.0;    2.0;  1.0;    5.8;10-11
130.462;+43.009;173.746;+72.984;    2864;11 32 00;+73 15 36;P;    1.9;    1.8;  0.9;    7.9; 8-11
127.888;+38.386;173.850;+78.001;    2865;11 32 14;+78 16 40;P;    3.4;    4.2;  1.3;   14.3; 7-11
130.861;+43.753;173.852;+72.185;    2866;11 32 27;+72 27 43;C;    1.5;    2.0;  1.5;    6.1; 8-11
137.159;+52.526;173.988;+62.467;    2867;11 33 09;+62 44 37;P;    4.2;    4.6;  1.1;   15.3; 9-11
138.452;+54.012;174.062;+60.793;    2868;11 33 28;+61 04 09;P;    2.2;    2.3;  1.0;    6.7;10-11
131.895;+45.645;174.141;+70.158;    2869;11 33 40;+70 26 06;P;    1.9;    1.8;  0.9;    7.1; 8-11
136.148;+51.669;174.320;+63.515;    2870;11 34 29;+63 47 29;P;    3.5;    3.6;  1.0;   11.8; 9-11
137.810;+53.601;174.340;+61.335;    2871;11 34 35;+61 36 43;P;   10.9;   13.2;  1.3;   33.6;10-11
130.758;+44.005;174.397;+71.984;    2872;11 34 40;+72 15 39;C;    1.5;    1.5;  1.0;    5.7; 8-11
133.127;+47.724;174.396;+67.915;    2873;11 34 44;+68 11 32;P;    6.5;    9.1;  1.6;   23.6; 9-11
131.953;+45.997;174.452;+69.820;    2874;11 34 56;+70 05 49;C;    9.1;    9.8;  1.2;   34.3; 8-11
131.019;+44.525;174.501;+71.432;    2875;11 35 06;+71 42 33;P;    1.6;    1.6;  1.0;    5.7; 8-11
137.454;+53.392;174.522;+61.620;    2876;11 35 19;+61 53 48;P;    1.6;    2.3;  1.4;    5.4;10-11
125.402;+33.416;174.733;+83.361;    2877;11 35 24;+83 38 15;P;    2.7;    4.4;  1.7;   13.3; 6-11
135.338;+50.970;174.636;+64.366;    2878;11 35 45;+64 38 36;P;    7.1;    9.4;  1.5;   21.7; 9-11
138.554;+54.701;174.635;+60.161;    2879;11 35 47;+60 26 17;P;    1.8;    2.0;  1.1;    5.1;10-11
138.047;+54.182;174.657;+60.758;    2880;11 35 52;+61 02 05;P;    5.0;    5.9;  1.3;   15.6;10-11
133.284;+48.232;174.703;+67.410;    2881;11 35 59;+67 41 14;P;    3.0;    4.0;  1.3;    9.5; 9-11
134.156;+49.746;174.995;+65.796;    2882;11 37 11;+66 04 23;P;   45.5;   51.0;  1.1;   59.9; 9-11
131.004;+44.958;175.054;+71.038;    2883;11 37 21;+71 18 53;P;    5.5;    5.8;  1.0;   18.9; 8-11
132.376;+47.235;175.106;+68.570;    2884;11 37 36;+68 50 48;C;    1.7;    1.2;  0.7;    5.6; 9-11
132.295;+47.114;175.110;+68.703;    2885;11 37 37;+68 58 48;C;   14.1;   16.4;  1.3;   47.2; 9-11
138.404;+55.047;175.118;+59.898;    2886;11 37 44;+60 10 30;P;    2.2;    2.3;  1.0;    6.0;10-11
128.607;+40.671;175.219;+75.671;    2887;11 37 55;+75 56 52;P;    2.1;    2.9;  1.5;    8.6; 8-11
129.326;+42.104;175.262;+74.139;    2888;11 38 08;+74 25 00;P;    1.7;    1.7;  1.0;    6.4; 8-11
138.904;+55.682;175.220;+59.205;    2889;11 38 09;+59 28 55;P;    6.9;    7.6;  1.1;   18.7;10-11
134.070;+49.986;175.361;+65.602;    2890;11 38 40;+65 52 45;P;    8.8;    9.1;  1.0;   13.2; 9-11
130.255;+43.962;175.432;+72.161;    2891;11 38 52;+72 26 19;C;    3.8;    4.4;  1.2;   12.9; 8-11
139.684;+56.781;175.508;+58.032;    2892;11 39 19;+58 18 34;C;    3.8;    3.0;  0.8;    5.8;10-11
132.625;+48.071;175.585;+67.737;    2893;11 39 33;+68 00 50;P;    1.9;    1.8;  1.0;    6.2; 9-11
132.436;+47.789;175.598;+68.045;    2894;11 39 36;+68 19 20;P;    2.9;    2.8;  1.0;    9.8; 9-11
136.935;+53.917;175.600;+61.294;    2895;11 39 40;+61 34 18;P;    2.2;    2.8;  1.3;    8.0;10-11
139.165;+56.374;175.612;+58.527;    2896;11 39 44;+58 48 14;P;    4.1;    5.0;  1.2;    6.9;10-11
139.421;+56.746;175.714;+58.132;    2897;11 40 09;+58 24 35;C;   25.5;   29.6;  1.2;   38.8;10-11
130.149;+44.061;175.781;+72.097;    2898;11 40 17;+72 22 28;C;    1.5;    1.2;  0.8;    5.1; 8-11
131.545;+46.592;175.866;+69.383;    2899;11 40 40;+69 39 39;P;    2.2;    2.6;  1.2;    7.6; 9-11
136.725;+54.039;175.942;+61.240;    2900;11 41 03;+61 31 03;P;    3.5;    3.8;  1.1;   12.5;10-11
138.728;+56.290;175.947;+58.715;    2901;11 41 05;+58 59 33;P;    3.0;    4.4;  1.5;    5.5;10-11
128.219;+40.502;176.107;+75.931;    2902;11 41 32;+76 12 31;P;    2.5;    2.6;  1.0;    9.5; 8-11
132.521;+48.466;176.156;+67.399;    2903;11 41 52;+67 40 36;P;    7.8;   10.3;  1.4;   28.3; 9-11
131.600;+47.022;176.222;+68.970;    2904;11 42 07;+69 14 53;P;    2.7;    4.0;  1.5;    9.8; 9-11
128.936;+42.125;176.282;+74.222;    2905;11 42 17;+74 29 57;P;    2.2;    2.0;  0.9;    7.8; 8-11
135.802;+53.286;176.295;+62.156;    2906;11 42 28;+62 26 00;P;    2.3;    2.4;  1.0;    7.0; 9-11
131.748;+47.478;176.435;+68.510;    2907;11 42 59;+68 47 16;P;    1.8;    1.8;  1.0;    6.6; 9-11
129.629;+43.735;176.554;+72.535;    2908;11 43 25;+72 48 45;P;    4.9;    5.4;  1.1;   17.2; 8-11
129.167;+42.879;176.631;+73.454;    2909;11 43 43;+73 43 56;P;    5.5;    5.6;  1.0;   17.0; 8-11
124.984;+33.103;176.820;+83.768;    2910;11 44 04;+84 02 45;P;    4.9;    5.4;  1.2;   25.8; 6-11
123.645;+29.336;177.144;+87.704;    2911;11 44 16;+87 58 56;C;    4.4;    5.8;  1.6;   22.4; 6-11
130.384;+45.570;176.975;+70.627;    2912;11 45 09;+70 54 19;P;    8.2;    8.5;  1.1;   27.6; 8-11
126.889;+38.192;177.143;+78.449;    2913;11 45 42;+78 43 36;P;    2.2;    2.7;  1.2;    9.1; 7-11
127.519;+39.815;177.308;+76.755;    2914;11 46 25;+77 01 57;P;    2.6;    3.3;  1.4;   11.4; 7-11
128.358;+41.727;177.308;+74.739;    2915;11 46 27;+75 01 02;C;    3.8;    4.4;  1.2;   13.0; 8-11
135.650;+54.434;177.470;+61.148;    2916;11 47 13;+61 25 35;P;    1.8;    1.9;  1.1;    5.4;10-11
131.335;+47.841;177.496;+68.272;    2917;11 47 17;+68 33 00;P;    2.1;    2.0;  1.0;    8.5; 9-11
127.354;+39.587;177.530;+77.010;    2918;11 47 19;+77 17 17;P;    2.0;    2.0;  1.0;    9.5; 7-11
123.457;+28.850;177.914;+88.217;    2919;11 47 19;+88 29 41;P;    2.4;    3.0;  1.3;   12.0; 6-11
137.988;+57.335;177.533;+57.965;    2920;11 47 29;+58 14 35;P;    5.2;    6.0;  1.2;   11.8;10-11
133.252;+51.137;177.582;+64.749;    2921;11 47 39;+65 01 38;P;    1.4;    1.4;  1.0;    5.1; 9-11
134.042;+52.559;177.774;+63.249;    2922;11 48 26;+63 31 36;P;    2.5;    2.4;  1.0;    8.4; 9-11
135.733;+54.903;177.771;+60.699;    2923;11 48 26;+60 58 39;P;    7.1;    8.2;  1.2;   21.3;10-11
136.947;+56.482;177.819;+58.979;    2924;11 48 38;+59 15 25;P;    2.0;    2.7;  1.4;    5.3;10-11
128.923;+43.441;177.851;+72.982;    2925;11 48 41;+73 15 37;P;    5.6;    5.0;  0.8;   11.0; 8-11
136.641;+56.162;177.861;+59.341;    2926;11 48 48;+59 37 09;P;    2.0;    2.0;  1.0;    5.4;10-11
135.253;+54.553;178.007;+61.131;    2927;11 49 23;+61 24 34;P;    1.8;    2.2;  1.3;    5.3;10-11
126.769;+38.578;178.150;+78.109;    2928;11 49 50;+78 23 13;P;    2.0;    3.0;  1.4;    9.6; 7-11
125.721;+35.837;178.296;+80.973;    2929;11 50 22;+81 15 05;C;    5.5;    8.1;  1.7;   26.6; 7-11
130.695;+47.486;178.271;+68.754;    2930;11 50 25;+69 01 54;P;    1.6;    1.5;  0.9;    6.0; 9-11
134.293;+53.621;178.347;+62.208;    2931;11 50 45;+62 29 11;C;    2.1;    2.4;  1.2;    6.4;10-11
125.039;+33.945;178.474;+82.947;    2932;11 51 02;+83 13 29;P;    2.2;    2.7;  1.2;    9.6; 7-11
134.217;+53.740;178.532;+62.115;    2933;11 51 30;+62 23 34;C;    1.9;    1.9;  1.0;    5.6;10-11
133.175;+52.327;178.682;+63.659;    2934;11 52 06;+63 56 15;P;    2.8;    2.7;  0.9;   10.5; 9-11
129.546;+45.626;178.705;+70.769;    2935;11 52 10;+71 02 49;P;   13.5;   14.7;  1.2;   37.9; 8-11
132.318;+50.969;178.732;+65.117;    2936;11 52 18;+65 23 43;C;    2.5;    2.9;  1.2;    9.7; 9-11
127.541;+41.041;178.775;+75.579;    2937;11 52 25;+75 51 25;P;    5.2;    5.4;  1.0;   16.0; 8-11
131.972;+50.480;178.824;+65.652;    2938;11 52 40;+65 55 47;P;   11.9;   13.7;  1.2;   32.3; 9-11
125.296;+34.922;178.887;+81.948;    2939;11 52 47;+82 13 33;P;    2.0;    2.3;  1.1;    8.3; 7-11
130.664;+48.138;178.904;+68.143;    2940;11 52 59;+68 25 17;P;    5.1;    5.6;  1.2;   20.5; 9-11
125.595;+35.890;179.015;+80.950;    2941;11 53 20;+81 13 43;C;    2.3;    2.0;  0.8;   11.0; 7-11
127.234;+40.462;179.017;+76.200;    2942;11 53 24;+76 28 41;P;    2.3;    2.5;  1.1;    8.8; 8-11
125.071;+34.314;179.040;+82.584;    2943;11 53 24;+82 51 43;P;    7.5;    9.4;  1.3;   31.7; 7-11
136.057;+56.909;179.018;+58.786;    2944;11 53 28;+59 03 52;P;   16.8;   19.2;  1.0;   33.0;10-11
132.712;+52.200;179.181;+63.877;    2945;11 54 07;+64 09 20;P;    1.5;    1.8;  1.3;    5.0; 9-11
125.487;+35.680;179.206;+81.176;    2946;11 54 07;+81 27 15;P;    1.2;    1.3;  1.0;    5.2; 7-11
132.443;+51.859;179.272;+64.254;    2947;11 54 29;+64 31 56;P;    1.5;    1.4;  0.9;    5.6; 9-11
127.423;+41.214;179.310;+75.438;    2948;11 54 36;+75 42 58;C;   10.4;   12.2;  1.2;   32.3; 8-11
126.864;+39.758;179.353;+76.955;    2949;11 54 46;+77 13 59;P;    1.7;    2.6;  1.5;    7.5; 7-11
134.738;+55.550;179.341;+60.321;    2950;11 54 46;+60 35 59;P;    2.9;    2.9;  1.0;    9.4;10-11
128.770;+44.772;179.532;+71.747;    2951;11 55 31;+72 01 30;P;   21.4;   22.8;  1.1;   46.8; 8-11
127.368;+41.331;179.596;+75.337;    2952;11 55 46;+75 36 54;C;    2.6;    2.7;  1.0;    7.9; 8-11
128.911;+45.197;179.618;+71.311;    2953;11 55 52;+71 35 21;P;    7.8;    8.2;  1.1;   19.8; 8-11
132.924;+53.186;179.664;+62.907;    2954;11 56 04;+63 11 06;P;   16.3;   18.7;  1.2;   46.6; 9-11
130.031;+47.756;179.674;+68.638;    2955;11 56 06;+68 55 00;P;    1.9;    1.4;  0.7;    6.5; 9-11
133.046;+53.426;179.692;+62.656;    2956;11 56 11;+62 56 02;P;    1.7;    1.9;  1.1;    5.4; 9-11
135.003;+56.422;179.704;+59.456;    2957;11 56 14;+59 44 03;P;    2.1;    3.2;  1.7;    6.1;10-11
124.117;+31.476;179.776;+85.531;    2958;11 56 24;+85 48 33;C;    1.6;    1.4;  0.8;    8.2; 6-10
135.706;+57.469;179.766;+58.341;    2959;11 56 29;+58 37 10;P;    4.0;    4.4;  1.1;    7.2;10-11
129.920;+47.637;179.773;+68.775;    2960;11 56 30;+69 03 11;P;    9.3;   10.2;  1.1;   30.5; 9-11
134.756;+56.210;179.803;+59.704;    2961;11 56 38;+59 58 55;C;    1.8;    2.2;  1.2;    5.2;10-11
130.538;+49.028;179.850;+67.324;    2962;11 56 49;+67 36 09;P;    1.4;    1.4;  1.0;    5.1; 9-11
127.072;+40.902;179.997;+75.810;    2963;11 57 24;+76 05 18;P;    2.2;    2.5;  1.1;    7.0; 8-11
134.600;+56.298;180.026;+59.652;    2964;11 57 32;+59 55 49;C;    2.0;    2.7;  1.4;    5.8;10-11
133.696;+54.949;180.039;+61.094;    2965;11 57 35;+61 22 21;P;    6.1;    9.1;  1.7;   19.4;10-11
131.865;+51.913;180.089;+64.320;    2966;11 57 47;+64 35 55;P;    1.5;    1.7;  1.2;    5.2; 9-11
128.045;+43.605;180.098;+73.013;    2967;11 57 49;+73 17 27;P;   59.8;   60.5;  1.0;   55.4; 8-11
125.226;+35.434;180.162;+81.467;    2968;11 58 04;+81 44 44;P;    1.0;    1.1;  1.2;    5.6; 7-10
133.157;+54.347;180.225;+61.767;    2969;11 58 20;+62 02 42;P;    1.5;    1.9;  1.3;    5.1;10-10
128.841;+45.761;180.254;+70.784;    2970;11 58 27;+71 03 44;P;    1.9;    1.8;  1.0;    7.4; 8-10
126.926;+40.793;180.320;+75.944;    2971;11 58 43;+76 13 19;P;    1.9;    2.1;  1.1;    7.1; 8-10
135.336;+57.797;180.345;+58.109;    2972;11 58 49;+58 23 16;C;    7.7;    6.9;  0.8;   12.6;10-10
133.693;+55.464;180.402;+60.611;    2973;11 59 03;+60 53 21;P;    8.5;    9.8;  1.1;   24.3;10-10
124.095;+31.641;180.488;+85.375;    2974;11 59 26;+85 39 12;P;    1.7;    2.1;  1.2;    9.7; 6-10
135.221;+57.905;180.527;+58.031;    2975;11 59 33;+58 18 33;C;   16.2;   18.5;  1.0;   26.5;10-10
125.710;+37.308;180.583;+79.554;    2976;11 59 48;+79 49 56;P;    1.1;    1.5;  1.4;    5.9; 7-10
134.673;+57.299;180.642;+58.701;    2977;12 00 01;+58 58 47;P;    3.2;    5.7;  1.8;    6.9;10-10
132.658;+54.291;180.770;+61.915;    2978;12 00 32;+62 11 35;P;    3.7;    5.2;  1.6;   12.6;10-10
131.832;+52.891;180.827;+63.398;    2979;12 00 46;+63 40 34;P;   11.4;   13.6;  1.2;   33.9; 9-10
124.011;+31.457;180.859;+85.570;    2980;12 01 01;+85 50 54;C;    2.3;    3.7;  1.6;   11.8; 6-10
124.408;+32.966;180.880;+84.024;    2981;12 01 04;+84 18 10;C;    2.0;    2.3;  1.0;    9.9; 6-10
127.483;+42.984;180.910;+73.719;    2982;12 01 07;+73 59 50;P;    2.6;    2.9;  1.1;    7.3; 8-10
124.916;+34.836;180.919;+82.107;    2983;12 01 12;+82 23 07;P;    3.0;    3.3;  1.0;   14.9; 7-10
130.908;+51.289;180.967;+65.096;    2984;12 01 20;+65 22 27;P;    2.1;    2.1;  1.0;    7.9; 9-10
124.437;+33.118;180.972;+83.871;    2985;12 01 27;+84 08 58;C;    2.4;    4.9;  2.0;   11.9; 6-10
132.965;+55.396;181.154;+60.811;    2986;12 02 05;+61 05 21;P;    2.4;    2.5;  1.0;    7.8;10-10
127.182;+42.607;181.348;+74.139;    2987;12 02 54;+74 25 03;P;    2.2;    2.4;  1.1;    7.9; 8-10
131.475;+53.039;181.384;+63.322;    2988;12 03 01;+63 36 00;P;    2.1;    2.3;  1.1;    7.1; 9-10
131.087;+52.443;181.500;+63.960;    2989;12 03 29;+64 14 17;P;    2.4;    3.1;  1.3;    6.8; 9-10
129.977;+50.091;181.519;+66.412;    2990;12 03 34;+66 41 26;P;    1.3;    2.7;  2.1;    5.8; 9-10
128.962;+47.702;181.538;+68.893;    2991;12 03 39;+69 10 16;P;    1.9;    2.0;  1.1;    7.2; 9-10
125.546;+37.511;181.533;+79.386;    2992;12 03 42;+79 39 53;P;    0.9;    1.3;  1.4;    5.0; 7-10
130.892;+52.200;181.603;+64.227;    2993;12 03 54;+64 30 18;P;   12.3;   13.7;  1.2;   37.2; 9-10
129.444;+49.109;181.695;+67.451;    2994;12 04 17;+67 43 46;P;    2.3;    2.4;  1.1;    8.4; 9-10
126.731;+41.645;181.719;+75.153;    2995;12 04 25;+75 25 52;P;    1.2;    1.3;  1.1;    5.2; 8-10
127.773;+44.882;181.806;+71.828;    2996;12 04 45;+72 06 23;P;    3.2;    3.1;  1.0;   10.3; 8-10
125.237;+36.643;181.830;+80.287;    2997;12 04 56;+80 33 55;C;    3.2;    4.0;  1.3;   15.9; 7-10
130.984;+52.841;181.892;+63.597;    2998;12 05 04;+63 52 29;P;    4.5;    5.3;  1.2;   15.0; 9-10
127.549;+44.348;181.895;+72.385;    2999;12 05 07;+72 39 46;P;    2.9;    2.8;  1.0;    8.2; 8-10
125.854;+38.936;181.916;+77.943;    3000;12 05 15;+78 13 16;P;    3.0;    3.5;  1.2;   13.9; 7-10
126.264;+40.372;181.949;+76.472;    3001;12 05 22;+76 45 02;P;    3.2;    3.6;  1.2;   14.9; 7-10
133.210;+57.147;181.994;+59.106;    3002;12 05 28;+59 23 02;P;    3.7;    4.3;  1.3;   11.1;10-10
124.599;+34.288;181.955;+82.698;    3003;12 05 31;+82 58 35;P;    3.6;    4.7;  1.4;   17.7; 7-10
129.225;+49.096;182.049;+67.501;    3004;12 05 43;+67 46 45;P;    4.4;    5.1;  1.1;   16.1; 9-10
127.602;+44.949;182.233;+71.792;    3005;12 06 29;+72 04 12;P;    2.1;    2.2;  1.1;    7.7; 8-10
130.454;+52.307;182.263;+64.197;    3006;12 06 34;+64 28 32;P;    1.6;    2.2;  1.4;    5.4; 9-10
125.290;+37.246;182.315;+79.689;    3007;12 06 55;+79 58 01;P;    1.6;    1.7;  1.0;    9.2; 7-10
132.693;+56.925;182.386;+59.403;    3008;12 07 03;+59 40 51;P;    2.2;    2.7;  1.2;    6.4;10-10
125.812;+39.335;182.467;+77.560;    3009;12 07 30;+77 50 17;P;    0.9;    0.9;  1.0;    5.0; 7-10
125.096;+36.671;182.522;+80.282;    3010;12 07 47;+80 33 38;C;    2.1;    2.4;  1.1;   10.3; 7-10
128.547;+48.132;182.575;+68.546;    3011;12 07 51;+68 49 25;P;    3.5;    3.2;  0.8;   12.9; 9-10
127.066;+43.750;182.571;+73.046;    3012;12 07 52;+73 19 28;P;    2.8;    2.5;  0.9;    7.6; 8-10
127.380;+44.779;182.602;+71.993;    3013;12 07 59;+72 16 15;P;    3.7;    4.3;  1.2;   13.5; 8-10
129.462;+50.677;182.681;+65.932;    3014;12 08 16;+66 12 35;P;    1.2;    1.3;  1.0;    5.1; 9-10
127.734;+45.983;182.690;+70.764;    3015;12 08 20;+71 02 31;P;    2.4;    2.6;  1.1;    8.1; 8-10
129.660;+51.204;182.707;+65.390;    3016;12 08 22;+65 40 05;P;    2.8;    3.3;  1.2;   12.2; 9-10
128.516;+48.505;182.868;+68.187;    3017;12 09 02;+68 27 55;P;    7.4;    8.7;  1.3;   26.0; 9-10
131.493;+55.720;182.980;+60.746;    3018;12 09 27;+61 01 28;P;   10.4;   14.1;  1.5;   31.3;10-10
127.839;+46.776;183.008;+69.975;    3019;12 09 37;+70 15 11;P;    3.1;    2.9;  0.9;   10.6; 8-10
130.995;+54.843;183.062;+61.667;    3020;12 09 47;+61 56 42;P;    4.9;    5.8;  1.3;   17.1;10-10
126.517;+42.556;183.059;+74.298;    3021;12 09 52;+74 34 35;P;    6.4;   12.9;  2.0;   23.7; 8-10
126.578;+42.907;183.163;+73.945;    3022;12 10 17;+74 13 23;P;    3.7;    3.8;  1.0;   12.8; 8-10
125.213;+37.768;183.203;+79.189;    3023;12 10 33;+79 28 01;P;    1.2;    2.0;  1.7;    6.6; 7-10
126.083;+41.235;183.255;+75.657;    3024;12 10 41;+75 56 06;P;    1.7;    1.8;  1.1;    7.8; 8-10
131.697;+56.772;183.332;+59.703;    3025;12 10 52;+59 58 52;P;    2.1;    2.2;  1.1;    5.6;10-10
127.565;+46.456;183.345;+70.328;    3026;12 10 59;+70 36 22;P;   16.0;   16.8;  1.1;   47.3; 8-10
129.752;+52.615;183.389;+64.009;    3027;12 11 07;+64 17 12;P;    2.4;    3.1;  1.3;    8.3; 9-10
131.005;+55.488;183.401;+61.043;    3028;12 11 09;+61 19 16;P;    2.2;    2.8;  1.3;    7.0;10-10
127.563;+46.620;183.452;+70.168;    3029;12 11 25;+70 26 47;P;    2.5;    3.8;  1.5;    7.4; 8-10
131.200;+56.301;183.612;+60.229;    3030;12 12 00;+60 30 25;P;    2.8;    3.3;  1.2;    7.6;10-10
131.322;+56.554;183.613;+59.968;    3031;12 12 00;+60 14 45;P;    8.2;    8.9;  1.1;   21.4;10-10
131.948;+57.868;183.651;+58.611;    3032;12 12 09;+58 53 19;P;    1.9;    2.8;  1.5;    5.4;10-10
131.686;+57.416;183.680;+59.084;    3033;12 12 16;+59 21 43;P;    2.0;    2.3;  1.2;    5.8;10-10
128.297;+49.284;183.705;+67.461;    3034;12 12 25;+67 44 19;P;    1.2;    1.2;  1.0;    5.2; 9-10
129.528;+52.769;183.773;+63.891;    3035;12 12 40;+64 10 07;P;    5.2;    5.7;  1.1;   17.7; 9-10
124.289;+34.187;183.812;+82.846;    3036;12 13 15;+83 07 24;P;    1.7;    1.6;  0.8;    9.2; 7-10
130.356;+55.121;183.954;+61.491;    3037;12 13 23;+61 46 06;P;    1.9;    2.1;  1.2;    6.4;10-10
131.533;+57.809;184.032;+58.725;    3038;12 13 41;+59 00 11;P;    5.0;    7.1;  1.5;   14.7;10-10
124.050;+33.133;183.990;+83.918;    3039;12 14 06;+84 11 45;P;    1.0;    1.4;  1.5;    5.7; 6-10
128.064;+49.370;184.137;+67.409;    3040;12 14 10;+67 41 13;P;    4.4;    6.4;  1.5;   19.4; 9-10
128.180;+50.004;184.287;+66.774;    3041;12 14 46;+67 03 05;P;    2.0;    2.4;  1.2;    8.1; 9-10
128.813;+51.905;184.311;+64.831;    3042;12 14 51;+65 06 31;P;    1.5;    1.6;  1.1;    5.5; 9-10
128.987;+52.607;184.420;+64.122;    3043;12 15 17;+64 23 59;P;    6.7;    7.8;  1.2;   23.1; 9-10
127.591;+48.376;184.415;+68.446;    3044;12 15 18;+68 43 25;P;    2.7;    3.0;  1.2;   11.5; 9-10
124.796;+37.105;184.353;+79.900;    3045;12 15 18;+80 10 39;P;    1.3;    1.6;  1.2;    7.7; 7-10
127.103;+46.700;184.410;+70.154;    3046;12 15 18;+70 25 52;P;    2.9;    3.2;  1.1;    9.7; 8-10
126.574;+44.835;184.453;+72.055;    3047;12 15 30;+72 19 56;P;    1.4;    1.9;  1.3;    6.1; 8-10
127.640;+48.703;184.502;+68.118;    3048;12 15 39;+68 23 45;P;    3.8;    4.1;  1.0;   16.5; 9-10
128.788;+52.499;184.638;+64.254;    3049;12 16 10;+64 31 54;C;    2.4;    3.6;  1.6;    8.9; 9-10
126.035;+43.014;184.646;+73.916;    3050;12 16 19;+74 11 37;C;    4.4;    4.9;  1.2;   15.8; 8-10
124.514;+35.997;184.621;+81.030;    3051;12 16 28;+81 18 27;P;    1.2;    2.6;  2.2;    5.9; 7-10
127.890;+50.145;184.819;+66.672;    3052;12 16 55;+66 56 59;P;    1.4;    1.4;  1.0;    5.3; 9-10
127.194;+47.895;184.878;+68.968;    3053;12 17 11;+69 14 44;P;    3.4;    3.8;  1.1;   13.7; 9-10
127.595;+49.423;184.944;+67.418;    3054;12 17 26;+67 41 42;P;    1.6;    2.0;  1.3;    7.0; 9-10
125.894;+42.928;184.961;+74.018;    3055;12 17 36;+74 17 45;C;    2.1;    2.4;  1.1;    7.3; 8-10
126.577;+45.816;185.002;+71.089;    3056;12 17 43;+71 21 59;P;    1.6;    2.1;  1.3;    6.9; 8-10
124.258;+34.954;184.936;+82.092;    3057;12 17 51;+82 22 10;P;    1.3;    1.5;  1.2;    8.4; 7-10
124.723;+37.564;185.080;+79.455;    3058;12 18 16;+79 43 58;P;    5.8;    7.2;  1.4;   28.5; 7-10
128.598;+53.106;185.176;+63.683;    3059;12 18 20;+63 57 38;P;    2.9;    5.0;  1.7;    9.3; 9-10
124.910;+38.698;185.219;+78.313;    3060;12 18 47;+78 35 25;P;    3.3;    6.2;  2.0;   17.9; 7-10
127.499;+49.907;185.333;+66.953;    3061;12 19 00;+67 13 50;C;    5.9;   10.5;  1.9;   20.9; 9-10
127.988;+51.660;185.379;+65.174;    3062;12 19 10;+65 27 03;P;    4.4;    5.8;  1.4;   15.2; 9-10
127.550;+50.517;185.528;+66.347;    3063;12 19 47;+66 37 28;P;    1.8;    2.1;  1.1;    7.3; 9-10
126.305;+45.990;185.664;+70.949;    3064;12 20 24;+71 13 35;P;    1.2;    1.2;  1.0;    5.1; 8-10
128.458;+54.067;185.768;+62.755;    3065;12 20 43;+63 01 57;P;    4.0;    4.3;  1.0;   13.9; 9-10
130.127;+58.653;185.781;+58.078;    3066;12 20 44;+58 21 17;P;    2.2;    2.3;  1.0;    5.3;10-10
125.836;+44.126;185.778;+72.842;    3067;12 20 54;+73 07 08;P;    2.4;    2.4;  0.9;    9.3; 8-10
